#CHROM	POS	data/snvs/sample20.bam
MF319186.1	1	0
MF319186.1	2	0
MF319186.1	3	0
MF319186.1	4	0
MF319186.1	5	0
MF319186.1	6	0
MF319186.1	7	0
MF319186.1	8	0
MF319186.1	9	0
MF319186.1	10	0
MF319186.1	11	0
MF319186.1	12	0
MF319186.1	13	0
MF319186.1	14	0
MF319186.1	15	0
MF319186.1	16	0
MF319186.1	17	0
MF319186.1	18	0
MF319186.1	19	0
MF319186.1	20	0
MF319186.1	21	0
MF319186.1	22	0
MF319186.1	23	0
MF319186.1	24	0
MF319186.1	25	0
MF319186.1	26	0
MF319186.1	27	0
MF319186.1	28	0
MF319186.1	29	0
MF319186.1	30	0
MF319186.1	31	0
MF319186.1	32	0
MF319186.1	33	0
MF319186.1	34	0
MF319186.1	35	0
MF319186.1	36	0
MF319186.1	37	0
MF319186.1	38	0
MF319186.1	39	0
MF319186.1	40	3
MF319186.1	41	3
MF319186.1	42	6
MF319186.1	43	8
MF319186.1	44	9
MF319186.1	45	11
MF319186.1	46	11
MF319186.1	47	12
MF319186.1	48	20
MF319186.1	49	20
MF319186.1	50	20
MF319186.1	51	20
MF319186.1	52	20
MF319186.1	53	20
MF319186.1	54	21
MF319186.1	55	21
MF319186.1	56	24
MF319186.1	57	24
MF319186.1	58	28
MF319186.1	59	28
MF319186.1	60	28
MF319186.1	61	28
MF319186.1	62	29
MF319186.1	63	29
MF319186.1	64	29
MF319186.1	65	29
MF319186.1	66	27
MF319186.1	67	28
MF319186.1	68	28
MF319186.1	69	28
MF319186.1	70	30
MF319186.1	71	30
MF319186.1	72	30
MF319186.1	73	30
MF319186.1	74	30
MF319186.1	75	30
MF319186.1	76	31
MF319186.1	77	31
MF319186.1	78	31
MF319186.1	79	31
MF319186.1	80	31
MF319186.1	81	31
MF319186.1	82	31
MF319186.1	83	31
MF319186.1	84	66
MF319186.1	85	69
MF319186.1	86	72
MF319186.1	87	73
MF319186.1	88	73
MF319186.1	89	76
MF319186.1	90	76
MF319186.1	91	76
MF319186.1	92	77
MF319186.1	93	82
MF319186.1	94	85
MF319186.1	95	88
MF319186.1	96	88
MF319186.1	97	88
MF319186.1	98	91
MF319186.1	99	91
MF319186.1	100	95
MF319186.1	101	95
MF319186.1	102	96
MF319186.1	103	96
MF319186.1	104	96
MF319186.1	105	98
MF319186.1	106	98
MF319186.1	107	98
MF319186.1	108	98
MF319186.1	109	98
MF319186.1	110	98
MF319186.1	111	100
MF319186.1	112	100
MF319186.1	113	100
MF319186.1	114	101
MF319186.1	115	98
MF319186.1	116	98
MF319186.1	117	95
MF319186.1	118	103
MF319186.1	119	107
MF319186.1	120	107
MF319186.1	121	109
MF319186.1	122	108
MF319186.1	123	100
MF319186.1	124	104
MF319186.1	125	106
MF319186.1	126	107
MF319186.1	127	112
MF319186.1	128	116
MF319186.1	129	117
MF319186.1	130	121
MF319186.1	131	120
MF319186.1	132	120
MF319186.1	133	117
MF319186.1	134	117
MF319186.1	135	115
MF319186.1	136	115
MF319186.1	137	114
MF319186.1	138	114
MF319186.1	139	114
MF319186.1	140	115
MF319186.1	141	116
MF319186.1	142	115
MF319186.1	143	120
MF319186.1	144	120
MF319186.1	145	120
MF319186.1	146	131
MF319186.1	147	131
MF319186.1	148	133
MF319186.1	149	133
MF319186.1	150	133
MF319186.1	151	133
MF319186.1	152	135
MF319186.1	153	135
MF319186.1	154	136
MF319186.1	155	136
MF319186.1	156	136
MF319186.1	157	136
MF319186.1	158	136
MF319186.1	159	105
MF319186.1	160	101
MF319186.1	161	98
MF319186.1	162	97
MF319186.1	163	97
MF319186.1	164	94
MF319186.1	165	95
MF319186.1	166	96
MF319186.1	167	95
MF319186.1	168	91
MF319186.1	169	95
MF319186.1	170	118
MF319186.1	171	124
MF319186.1	172	124
MF319186.1	173	122
MF319186.1	174	122
MF319186.1	175	118
MF319186.1	176	118
MF319186.1	177	119
MF319186.1	178	119
MF319186.1	179	120
MF319186.1	180	120
MF319186.1	181	120
MF319186.1	182	125
MF319186.1	183	125
MF319186.1	184	126
MF319186.1	185	126
MF319186.1	186	125
MF319186.1	187	128
MF319186.1	188	128
MF319186.1	189	138
MF319186.1	190	138
MF319186.1	191	144
MF319186.1	192	150
MF319186.1	193	147
MF319186.1	194	152
MF319186.1	195	153
MF319186.1	196	152
MF319186.1	197	152
MF319186.1	198	152
MF319186.1	199	149
MF319186.1	200	147
MF319186.1	201	153
MF319186.1	202	148
MF319186.1	203	145
MF319186.1	204	145
MF319186.1	205	141
MF319186.1	206	143
MF319186.1	207	143
MF319186.1	208	145
MF319186.1	209	148
MF319186.1	210	150
MF319186.1	211	159
MF319186.1	212	159
MF319186.1	213	159
MF319186.1	214	162
MF319186.1	215	161
MF319186.1	216	164
MF319186.1	217	168
MF319186.1	218	163
MF319186.1	219	164
MF319186.1	220	164
MF319186.1	221	155
MF319186.1	222	155
MF319186.1	223	153
MF319186.1	224	153
MF319186.1	225	153
MF319186.1	226	151
MF319186.1	227	151
MF319186.1	228	151
MF319186.1	229	151
MF319186.1	230	151
MF319186.1	231	154
MF319186.1	232	155
MF319186.1	233	155
MF319186.1	234	153
MF319186.1	235	152
MF319186.1	236	152
MF319186.1	237	153
MF319186.1	238	161
MF319186.1	239	166
MF319186.1	240	173
MF319186.1	241	172
MF319186.1	242	177
MF319186.1	243	190
MF319186.1	244	208
MF319186.1	245	183
MF319186.1	246	177
MF319186.1	247	184
MF319186.1	248	187
MF319186.1	249	187
MF319186.1	250	197
MF319186.1	251	204
MF319186.1	252	203
MF319186.1	253	204
MF319186.1	254	209
MF319186.1	255	209
MF319186.1	256	212
MF319186.1	257	210
MF319186.1	258	232
MF319186.1	259	232
MF319186.1	260	232
MF319186.1	261	233
MF319186.1	262	231
MF319186.1	263	231
MF319186.1	264	225
MF319186.1	265	226
MF319186.1	266	221
MF319186.1	267	217
MF319186.1	268	211
MF319186.1	269	201
MF319186.1	270	198
MF319186.1	271	197
MF319186.1	272	197
MF319186.1	273	197
MF319186.1	274	199
MF319186.1	275	224
MF319186.1	276	224
MF319186.1	277	248
MF319186.1	278	257
MF319186.1	279	259
MF319186.1	280	260
MF319186.1	281	269
MF319186.1	282	277
MF319186.1	283	286
MF319186.1	284	295
MF319186.1	285	304
MF319186.1	286	301
MF319186.1	287	302
MF319186.1	288	305
MF319186.1	289	306
MF319186.1	290	310
MF319186.1	291	311
MF319186.1	292	308
MF319186.1	293	308
MF319186.1	294	309
MF319186.1	295	309
MF319186.1	296	310
MF319186.1	297	311
MF319186.1	298	315
MF319186.1	299	321
MF319186.1	300	322
MF319186.1	301	322
MF319186.1	302	329
MF319186.1	303	333
MF319186.1	304	332
MF319186.1	305	344
MF319186.1	306	341
MF319186.1	307	343
MF319186.1	308	345
MF319186.1	309	350
MF319186.1	310	369
MF319186.1	311	379
MF319186.1	312	381
MF319186.1	313	376
MF319186.1	314	373
MF319186.1	315	396
MF319186.1	316	439
MF319186.1	317	440
MF319186.1	318	429
MF319186.1	319	404
MF319186.1	320	404
MF319186.1	321	404
MF319186.1	322	400
MF319186.1	323	396
MF319186.1	324	398
MF319186.1	325	390
MF319186.1	326	383
MF319186.1	327	390
MF319186.1	328	389
MF319186.1	329	384
MF319186.1	330	383
MF319186.1	331	380
MF319186.1	332	380
MF319186.1	333	359
MF319186.1	334	361
MF319186.1	335	361
MF319186.1	336	360
MF319186.1	337	359
MF319186.1	338	360
MF319186.1	339	355
MF319186.1	340	354
MF319186.1	341	356
MF319186.1	342	355
MF319186.1	343	355
MF319186.1	344	358
MF319186.1	345	358
MF319186.1	346	359
MF319186.1	347	358
MF319186.1	348	360
MF319186.1	349	361
MF319186.1	350	338
MF319186.1	351	332
MF319186.1	352	320
MF319186.1	353	312
MF319186.1	354	309
MF319186.1	355	308
MF319186.1	356	307
MF319186.1	357	300
MF319186.1	358	291
MF319186.1	359	283
MF319186.1	360	272
MF319186.1	361	267
MF319186.1	362	266
MF319186.1	363	263
MF319186.1	364	259
MF319186.1	365	256
MF319186.1	366	252
MF319186.1	367	250
MF319186.1	368	251
MF319186.1	369	251
MF319186.1	370	252
MF319186.1	371	252
MF319186.1	372	256
MF319186.1	373	252
MF319186.1	374	248
MF319186.1	375	246
MF319186.1	376	251
MF319186.1	377	244
MF319186.1	378	242
MF319186.1	379	248
MF319186.1	380	238
MF319186.1	381	248
MF319186.1	382	246
MF319186.1	383	244
MF319186.1	384	243
MF319186.1	385	225
MF319186.1	386	224
MF319186.1	387	222
MF319186.1	388	219
MF319186.1	389	221
MF319186.1	390	191
MF319186.1	391	149
