#CHROM	POS	data/snvs/sample27.bam
MF319186.1	1	0
MF319186.1	2	0
MF319186.1	3	0
MF319186.1	4	0
MF319186.1	5	0
MF319186.1	6	0
MF319186.1	7	0
MF319186.1	8	0
MF319186.1	9	0
MF319186.1	10	0
MF319186.1	11	0
MF319186.1	12	0
MF319186.1	13	0
MF319186.1	14	0
MF319186.1	15	0
MF319186.1	16	0
MF319186.1	17	0
MF319186.1	18	0
MF319186.1	19	0
MF319186.1	20	0
MF319186.1	21	0
MF319186.1	22	0
MF319186.1	23	0
MF319186.1	24	0
MF319186.1	25	0
MF319186.1	26	0
MF319186.1	27	0
MF319186.1	28	0
MF319186.1	29	0
MF319186.1	30	0
MF319186.1	31	0
MF319186.1	32	0
MF319186.1	33	0
MF319186.1	34	0
MF319186.1	35	0
MF319186.1	36	0
MF319186.1	37	0
MF319186.1	38	0
MF319186.1	39	0
MF319186.1	40	0
MF319186.1	41	0
MF319186.1	42	0
MF319186.1	43	0
MF319186.1	44	0
MF319186.1	45	0
MF319186.1	46	0
MF319186.1	47	0
MF319186.1	48	0
MF319186.1	49	0
MF319186.1	50	0
MF319186.1	51	0
MF319186.1	52	0
MF319186.1	53	0
MF319186.1	54	0
MF319186.1	55	0
MF319186.1	56	0
MF319186.1	57	0
MF319186.1	58	0
MF319186.1	59	0
MF319186.1	60	0
MF319186.1	61	0
MF319186.1	62	0
MF319186.1	63	0
MF319186.1	64	0
MF319186.1	65	0
MF319186.1	66	0
MF319186.1	67	1
MF319186.1	68	1
MF319186.1	69	1
MF319186.1	70	1
MF319186.1	71	1
MF319186.1	72	1
MF319186.1	73	1
MF319186.1	74	1
MF319186.1	75	1
MF319186.1	76	1
MF319186.1	77	1
MF319186.1	78	1
MF319186.1	79	1
MF319186.1	80	1
MF319186.1	81	1
MF319186.1	82	1
MF319186.1	83	1
MF319186.1	84	1
MF319186.1	85	1
MF319186.1	86	1
MF319186.1	87	1
MF319186.1	88	1
MF319186.1	89	1
MF319186.1	90	1
MF319186.1	91	1
MF319186.1	92	1
MF319186.1	93	1
MF319186.1	94	1
MF319186.1	95	1
MF319186.1	96	1
MF319186.1	97	1
MF319186.1	98	1
MF319186.1	99	1
MF319186.1	100	1
MF319186.1	101	1
MF319186.1	102	1
MF319186.1	103	1
MF319186.1	104	1
MF319186.1	105	1
MF319186.1	106	1
MF319186.1	107	1
MF319186.1	108	1
MF319186.1	109	1
MF319186.1	110	1
MF319186.1	111	1
MF319186.1	112	1
MF319186.1	113	1
MF319186.1	114	1
MF319186.1	115	1
MF319186.1	116	1
MF319186.1	117	1
MF319186.1	118	1
MF319186.1	119	1
MF319186.1	120	1
MF319186.1	121	1
MF319186.1	122	1
MF319186.1	123	1
MF319186.1	124	1
MF319186.1	125	1
MF319186.1	126	1
MF319186.1	127	1
MF319186.1	128	1
MF319186.1	129	1
MF319186.1	130	1
MF319186.1	131	1
MF319186.1	132	1
MF319186.1	133	1
MF319186.1	134	1
MF319186.1	135	1
MF319186.1	136	1
MF319186.1	137	1
MF319186.1	138	1
MF319186.1	139	1
MF319186.1	140	1
MF319186.1	141	1
MF319186.1	142	0
MF319186.1	143	0
MF319186.1	144	0
MF319186.1	145	0
MF319186.1	146	0
MF319186.1	147	0
MF319186.1	148	0
MF319186.1	149	0
MF319186.1	150	0
MF319186.1	151	0
MF319186.1	152	0
MF319186.1	153	0
MF319186.1	154	0
MF319186.1	155	0
MF319186.1	156	0
MF319186.1	157	0
MF319186.1	158	0
MF319186.1	159	0
MF319186.1	160	0
MF319186.1	161	0
MF319186.1	162	0
MF319186.1	163	0
MF319186.1	164	0
MF319186.1	165	0
MF319186.1	166	0
MF319186.1	167	0
MF319186.1	168	0
MF319186.1	169	0
MF319186.1	170	0
MF319186.1	171	0
MF319186.1	172	0
MF319186.1	173	0
MF319186.1	174	0
MF319186.1	175	0
MF319186.1	176	0
MF319186.1	177	0
MF319186.1	178	0
MF319186.1	179	0
MF319186.1	180	0
MF319186.1	181	0
MF319186.1	182	0
MF319186.1	183	0
MF319186.1	184	0
MF319186.1	185	0
MF319186.1	186	0
MF319186.1	187	0
MF319186.1	188	0
MF319186.1	189	0
MF319186.1	190	0
MF319186.1	191	0
MF319186.1	192	0
MF319186.1	193	0
MF319186.1	194	0
MF319186.1	195	0
MF319186.1	196	0
MF319186.1	197	0
MF319186.1	198	0
MF319186.1	199	0
MF319186.1	200	0
MF319186.1	201	0
MF319186.1	202	0
MF319186.1	203	0
MF319186.1	204	0
MF319186.1	205	0
MF319186.1	206	0
MF319186.1	207	0
MF319186.1	208	0
MF319186.1	209	0
MF319186.1	210	0
MF319186.1	211	0
MF319186.1	212	0
MF319186.1	213	0
MF319186.1	214	0
MF319186.1	215	0
MF319186.1	216	0
MF319186.1	217	0
MF319186.1	218	0
MF319186.1	219	0
MF319186.1	220	0
MF319186.1	221	0
MF319186.1	222	0
MF319186.1	223	0
MF319186.1	224	0
MF319186.1	225	0
MF319186.1	226	0
MF319186.1	227	0
MF319186.1	228	0
MF319186.1	229	0
MF319186.1	230	0
MF319186.1	231	0
MF319186.1	232	0
MF319186.1	233	0
MF319186.1	234	0
MF319186.1	235	0
MF319186.1	236	0
MF319186.1	237	0
MF319186.1	238	0
MF319186.1	239	0
MF319186.1	240	0
MF319186.1	241	0
MF319186.1	242	0
MF319186.1	243	0
MF319186.1	244	0
MF319186.1	245	0
MF319186.1	246	0
MF319186.1	247	0
MF319186.1	248	0
MF319186.1	249	0
MF319186.1	250	0
MF319186.1	251	0
MF319186.1	252	0
MF319186.1	253	0
MF319186.1	254	0
MF319186.1	255	0
MF319186.1	256	0
MF319186.1	257	0
MF319186.1	258	0
MF319186.1	259	0
MF319186.1	260	0
MF319186.1	261	0
MF319186.1	262	0
MF319186.1	263	0
MF319186.1	264	0
MF319186.1	265	0
MF319186.1	266	0
MF319186.1	267	0
MF319186.1	268	0
MF319186.1	269	0
MF319186.1	270	0
MF319186.1	271	0
MF319186.1	272	0
MF319186.1	273	0
MF319186.1	274	0
MF319186.1	275	1
MF319186.1	276	1
MF319186.1	277	1
MF319186.1	278	1
MF319186.1	279	1
MF319186.1	280	1
MF319186.1	281	1
MF319186.1	282	1
MF319186.1	283	1
MF319186.1	284	1
MF319186.1	285	1
MF319186.1	286	1
MF319186.1	287	1
MF319186.1	288	1
MF319186.1	289	1
MF319186.1	290	2
MF319186.1	291	2
MF319186.1	292	2
MF319186.1	293	2
MF319186.1	294	2
MF319186.1	295	2
MF319186.1	296	2
MF319186.1	297	2
MF319186.1	298	2
MF319186.1	299	2
MF319186.1	300	2
MF319186.1	301	2
MF319186.1	302	2
MF319186.1	303	2
MF319186.1	304	2
MF319186.1	305	2
MF319186.1	306	2
MF319186.1	307	2
MF319186.1	308	2
MF319186.1	309	2
MF319186.1	310	2
MF319186.1	311	2
MF319186.1	312	2
MF319186.1	313	2
MF319186.1	314	2
MF319186.1	315	2
MF319186.1	316	2
MF319186.1	317	2
MF319186.1	318	2
MF319186.1	319	2
MF319186.1	320	2
MF319186.1	321	2
MF319186.1	322	2
MF319186.1	323	2
MF319186.1	324	2
MF319186.1	325	2
MF319186.1	326	3
MF319186.1	327	3
MF319186.1	328	3
MF319186.1	329	4
MF319186.1	330	4
MF319186.1	331	4
MF319186.1	332	4
MF319186.1	333	4
MF319186.1	334	4
MF319186.1	335	4
MF319186.1	336	4
MF319186.1	337	4
MF319186.1	338	4
MF319186.1	339	4
MF319186.1	340	4
MF319186.1	341	5
MF319186.1	342	5
MF319186.1	343	5
MF319186.1	344	5
MF319186.1	345	5
MF319186.1	346	5
MF319186.1	347	5
MF319186.1	348	5
MF319186.1	349	5
MF319186.1	350	4
MF319186.1	351	4
MF319186.1	352	4
MF319186.1	353	4
MF319186.1	354	4
MF319186.1	355	5
MF319186.1	356	6
MF319186.1	357	6
MF319186.1	358	6
MF319186.1	359	6
MF319186.1	360	6
MF319186.1	361	6
MF319186.1	362	6
MF319186.1	363	7
MF319186.1	364	7
MF319186.1	365	6
MF319186.1	366	6
MF319186.1	367	6
MF319186.1	368	6
MF319186.1	369	6
MF319186.1	370	6
MF319186.1	371	7
MF319186.1	372	7
MF319186.1	373	8
MF319186.1	374	8
MF319186.1	375	8
MF319186.1	376	8
MF319186.1	377	8
MF319186.1	378	8
MF319186.1	379	8
MF319186.1	380	8
MF319186.1	381	8
MF319186.1	382	8
MF319186.1	383	8
MF319186.1	384	8
MF319186.1	385	8
MF319186.1	386	8
MF319186.1	387	8
MF319186.1	388	8
MF319186.1	389	8
MF319186.1	390	8
MF319186.1	391	8
